fixed_acidity;volatile_acidity;citric_acid;residual_sugar;chlorides;free_sulfur_dioxide;total_sulfur_dioxide;density;pH;sulphates;alcohol
0.272727272727273;0.126666666666667;0.144578313253012;0.184049079754601;0.058139534883721;0.163194444444444;0.258064516129032;0.195681511470987;0.248062015503875;0.191011235955056;0.289855072463768
0.28099173553719;0.106666666666667;0.180722891566265;0.00920245398773;0.046511627906977;0.034722222222222;0.205069124423963;0.039136302294196;0.186046511627907;0.078651685393258;0.652173913043478
0.247933884297521;0.246666666666667;0.168674698795181;0.390337423312883;0.036544850498339;0.090277777777778;0.267281105990783;0.305378831694622;0.263565891472868;0.112359550561798;0.376811594202898
0.231404958677686;0.186666666666667;0.168674698795181;0.084355828220859;0.033222591362126;0.038194444444445;0.200460829493088;0.06612685560054;0.364341085271318;0.02808988764045;0.695652173913044
0.322314049586777;0.16;0.367469879518072;0.171779141104294;0.053156146179402;0.225694444444444;0.419354838709678;0.208791208791208;0.217054263565891;0.179775280898876;0.188405797101449
0.264462809917355;0.14;0.198795180722892;0.004601226993865;0.053156146179402;0.065972222222222;0.255760368663594;0.064970117601696;0.37984496124031;0.157303370786517;0.492753623188406
0.214876033057851;0.193333333333333;0.120481927710843;0.076687116564417;0.179401993355482;0.208333333333333;0.407834101382488;0.144206670522461;0.403100775193798;0.117977528089888;0.217391304347826
0.214876033057851;0.2;0.120481927710843;0.072085889570552;0.179401993355482;0.194444444444444;0.403225806451613;0.144206670522461;0.403100775193798;0.117977528089888;0.217391304347826
0.214876033057851;0.186666666666667;0.120481927710843;0.078220858895706;0.181063122923588;0.208333333333333;0.382488479262673;0.144399460188936;0.403100775193798;0.117977528089888;0.217391304347826
0.231404958677686;0.146666666666667;0.150602409638554;0.113496932515337;0.044850498338871;0.069444444444445;0.271889400921659;0.125506072874494;0.263565891472868;0.089887640449438;0.405797101449275
0.231404958677686;0.146666666666667;0.150602409638554;0.113496932515337;0.044850498338871;0.069444444444445;0.271889400921659;0.125506072874494;0.263565891472868;0.089887640449438;0.405797101449275
0.223140495867768;0.086666666666667;0.307228915662651;0.260736196319018;0.059800664451827;0.114583333333333;0.274193548387097;0.241951031424715;0.372093023255814;0.140449438202247;0.115942028985507
0.231404958677686;0.146666666666667;0.150602409638554;0.113496932515337;0.044850498338871;0.069444444444445;0.271889400921659;0.125506072874494;0.263565891472868;0.089887640449438;0.405797101449275
0.314049586776859;0.153333333333333;0.162650602409639;0.125766871165644;0.019933554817276;0.194444444444444;0.345622119815668;0.140929246192407;0.27906976744186;0.089887640449438;0.434782608695652
0.165289256198347;0.333333333333333;0;0.013803680981595;0.01827242524917;0.111111111111111;0.207373271889401;0.039907460960091;0.441860465116279;0.089887640449438;0.63768115942029
0.223140495867768;0.12;0.234939759036145;0.012269938650307;0.01827242524917;0.038194444444445;0.138248847926267;0.072874493927124;0.410852713178294;0.297752808988764;0.478260869565217
0.40495867768595;0.146666666666667;0.204819277108434;0.064417177914111;0.014950166112957;0.076388888888889;0.278801843317972;0.147098515519566;0.310077519379845;0.151685393258427;0.463768115942029
0.214876033057851;0.14;0.192771084337349;0.02760736196319;0.008305647840532;0.114583333333333;0.191244239631336;0.05725853094274;0.403100775193798;0.247191011235955;0.652173913043478
0.239669421487603;0.033333333333333;0.192771084337349;0.047546012269939;0.013289036544851;0.107638888888889;0.214285714285714;0.12280701754386;0.310077519379845;0.123595505617978;0.289855072463768
0.247933884297521;0.073333333333333;0.198795180722892;0.065950920245399;0.06312292358804;0.142361111111111;0.285714285714286;0.110275689223055;0.310077519379845;0.191011235955056;0.434782608695652
0.181818181818182;0.113333333333333;0.240963855421687;0.078220858895706;0.071428571428572;0.190972222222222;0.336405529953917;0.132446500867552;0.341085271317829;0.370786516853933;0.36231884057971
0.181818181818182;0.113333333333333;0.240963855421687;0.078220858895706;0.071428571428572;0.190972222222222;0.336405529953917;0.132446500867552;0.341085271317829;0.370786516853933;0.36231884057971
0.247933884297521;0.073333333333333;0.198795180722892;0.065950920245399;0.06312292358804;0.142361111111111;0.285714285714286;0.110275689223055;0.310077519379845;0.191011235955056;0.434782608695652
0.214876033057851;0.106666666666667;0.13855421686747;0.021472392638037;0.061461794019934;0.100694444444444;0.292626728110599;0.071139386928863;0.310077519379845;0.179775280898876;0.492753623188406
0.173553719008264;0.066666666666667;0.168674698795181;0.069018404907976;0.049833887043189;0.170138888888889;0.306451612903226;0.087526508579142;0.341085271317829;0.123595505617978;0.478260869565217
0.28099173553719;0.166666666666667;0.132530120481928;0.059815950920245;0.036544850498339;0.03125;0.154377880184332;0.070368228262968;0.193798449612403;0.168539325842697;0.608695652173913
0.214876033057851;0.14;0.144578313253012;0.039877300613497;0.046511627906977;0.104166666666667;0.205069124423963;0.044534412955468;0.13953488372093;0.247191011235955;0.666666666666667
0.289256198347107;0.153333333333333;0.150602409638554;0.092791411042945;0.038205980066445;0.100694444444444;0.304147465437788;0.102756892230577;0.13953488372093;0.084269662921348;0.449275362318841
0.264462809917355;0.14;0.22289156626506;0.015337423312884;0.043189368770764;0.114583333333333;0.276497695852535;0.066898014266435;0.41860465116279;0.140449438202247;0.623188405797101
0.256198347107438;0.073333333333333;0.36144578313253;0.052147239263804;0.046511627906977;0.017361111111111;0.267281105990783;0.104877578561791;0.155038759689922;0.207865168539326;0.347826086956522
0.206611570247934;0.16;0.102409638554217;0.263036809815951;0.084717607973422;0.173611111111111;0.423963133640553;0.232311548101023;0.317829457364341;0.146067415730337;0.115942028985507
0.231404958677686;0.003333333333333;0.198795180722892;0.012269938650307;0.044850498338871;0.055555555555556;0.237327188940092;0.114709851551957;0.426356589147287;0.219101123595506;0.217391304347826
0.206611570247934;0.16;0.102409638554217;0.263036809815951;0.084717607973422;0.173611111111111;0.423963133640553;0.232311548101023;0.317829457364341;0.146067415730337;0.115942028985507
0.247933884297521;0.066666666666667;0.192771084337349;0.101226993865031;0.06312292358804;0.055555555555556;0.237327188940092;0.15172546751494;0.542635658914728;0.123595505617978;0.347826086956522
0.247933884297521;0.293333333333333;0.156626506024096;0.078220858895706;0.048172757475083;0.090277777777778;0.285714285714286;0.05571621361095;0.302325581395348;0.02808988764045;0.72463768115942
0.272727272727273;0.133333333333333;0.168674698795181;0.121165644171779;0.034883720930233;0.083333333333333;0.426267281105991;0.12087912087912;0.341085271317829;0.134831460674157;0.608695652173913
0.15702479338843;0.046666666666667;0.283132530120482;0.165644171779141;0.043189368770764;0.166666666666667;0.28110599078341;0.143628301523037;0.240310077519379;0.067415730337079;0.36231884057971
0.165289256198347;0.13;0.180722891566265;0.073619631901841;0.056478405315615;0.138888888888889;0.329493087557604;0.10584152689416;0.472868217054264;0.112359550561798;0.405797101449275
0.132231404958678;0.3;0.096385542168675;0.032208588957055;0.044850498338871;0.114583333333333;0.28110599078341;0.027954501638714;0.372093023255814;0.174157303370787;0.753623188405797
0.165289256198347;0.16;0.168674698795181;0.056748466257669;0.038205980066445;0.15625;0.251152073732719;0.045305571621363;0.341085271317829;0.196629213483146;0.72463768115942
0.239669421487603;0.093333333333333;0.234939759036145;0.00920245398773;0.066445182724253;0.086805555555556;0.336405529953917;0.122421438210914;0.604651162790697;0.140449438202247;0.289855072463768
0.190082644628099;0.346666666666667;0.072289156626506;0.01840490797546;0.068106312292359;0.034722222222222;0.161290322580645;0.107383844225947;0.542635658914728;0.146067415730337;0.347826086956522
0.223140495867768;0.12;0.186746987951807;0.010736196319018;0.041528239202658;0.201388888888889;0.320276497695852;0.044919992288413;0.341085271317829;0.179775280898876;0.63768115942029
0.099173553719008;0.14;0.325301204819277;0.078220858895706;0.043189368770764;0.184027777777778;0.34331797235023;0.05108926161558;0.426356589147287;0.067415730337079;0.710144927536232
0.132231404958678;0.3;0.096385542168675;0.032208588957055;0.044850498338871;0.114583333333333;0.28110599078341;0.027954501638714;0.372093023255814;0.174157303370787;0.753623188405797
0.247933884297521;0.086666666666667;0.156626506024096;0.170245398773006;0.048172757475083;0.208333333333333;0.336405529953917;0.156545209176787;0.232558139534883;0.191011235955056;0.36231884057971
0.165289256198347;0.16;0.168674698795181;0.056748466257669;0.038205980066445;0.15625;0.251152073732719;0.045305571621363;0.341085271317829;0.196629213483146;0.72463768115942
0.223140495867768;0.126666666666667;0.156626506024096;0.159509202453988;0.034883720930233;0.003472222222222;0.175115207373272;0.13321765953345;0.271317829457364;0.078651685393258;0.463768115942029
0.173553719008264;0.193333333333333;0.192771084337349;0.015337423312884;0.033222591362126;0.138888888888889;0.221198156682028;0.039521881627145;0.534883720930233;0.185393258426966;0.681159420289855
0.198347107438017;0.086666666666667;0.108433734939759;0.168711656441718;0.058139534883721;0.208333333333333;0.34331797235023;0.181993445151342;0.325581395348837;0.168539325842697;0.202898550724638
0.247933884297521;0.146666666666667;0.174698795180723;0.085889570552147;0.026578073089701;0.097222222222222;0.205069124423963;0.069404279930598;0.240310077519379;0.056179775280899;0.710144927536232
0.289256198347107;0.22;0.174698795180723;0.01840490797546;0.038205980066445;0.086805555555556;0.15668202764977;0.034316560632348;0.186046511627907;0.073033707865169;0.72463768115942
0.132231404958678;0.146666666666667;0.180722891566265;0.00920245398773;0.033222591362126;0.083333333333333;0.200460829493088;0.005976479660692;0.457364341085271;0.101123595505618;0.81159420289855
0.231404958677686;0.173333333333333;0.120481927710843;0.006134969325153;0.073089700996678;0.086805555555556;0.244239631336406;0.120493541546175;0.465116279069767;0.185393258426966;0.159420289855072
0.148760330578512;0.113333333333333;0.114457831325301;0.02760736196319;0.066445182724253;0.142361111111111;0.368663594470046;0.094274146905725;0.410852713178294;0.117977528089888;0.347826086956522
0.12396694214876;0.146666666666667;0.180722891566265;0.00920245398773;0.033222591362126;0.083333333333333;0.200460829493088;0.005976479660692;0.457364341085271;0.101123595505618;0.81159420289855
0.256198347107438;0.333333333333333;0.349397590361446;0.116564417177914;0.038205980066445;0.097222222222222;0.375576036866359;0.108733371891269;0.434108527131782;0.123595505617978;0.608695652173913
0.28099173553719;0.1;0.150602409638554;0.279141104294478;0.12624584717608;0.0625;0.241935483870968;0.256988625409679;0.294573643410852;0.162921348314607;0.101449275362319
0.272727272727273;0.08;0.162650602409639;0.138036809815951;0.046511627906977;0.0625;0.228110599078341;0.141314825525352;0.248062015503875;0.084269662921348;0.36231884057971
0.247933884297521;0.046666666666667;0.246987951807229;0.188650306748466;0.058139534883721;0.272569444444444;0.407834101382488;0.19876614613457;0.403100775193798;0.314606741573034;0.318840579710145
0.264462809917355;0.093333333333333;0.156626506024096;0.131901840490798;0.029900332225914;0.125;0.267281105990783;0.099672257566994;0.263565891472868;0.067415730337079;0.652173913043478
0.214876033057851;0.053333333333333;0.265060240963855;0.00920245398773;0.069767441860465;0.131944444444444;0.267281105990783;0.066898014266435;0.302325581395348;0.297752808988764;0.478260869565217
0.247933884297521;0.046666666666667;0.246987951807229;0.188650306748466;0.058139534883721;0.272569444444444;0.407834101382488;0.19876614613457;0.403100775193798;0.314606741573034;0.318840579710145
0.247933884297521;0.153333333333333;0.180722891566265;0.113496932515337;0.03156146179402;0.111111111111111;0.267281105990783;0.087333718912667;0.317829457364341;0.230337078651685;0.666666666666667
0.247933884297521;0.046666666666667;0.246987951807229;0.188650306748466;0.058139534883721;0.272569444444444;0.407834101382488;0.19876614613457;0.403100775193798;0.314606741573034;0.318840579710145
0.314049586776859;0.146666666666667;0.22289156626506;0.015337423312884;0.129568106312292;0.090277777777778;0.394009216589862;0.140158087526508;0.286821705426356;0.157303370786517;0.260869565217391
0.181818181818182;0.053333333333333;0.162650602409639;0.174846625766871;0.034883720930233;0.131944444444444;0.211981566820276;0.13321765953345;0.333333333333333;0.067415730337079;0.405797101449275
0.272727272727273;0.086666666666667;0.210843373493976;0.029141104294479;0.051495016611296;0.138888888888889;0.414746543778802;0.080393290919606;0.465116279069767;0.191011235955056;0.652173913043478
0.264462809917355;0.093333333333333;0.156626506024096;0.131901840490798;0.029900332225914;0.125;0.267281105990783;0.099672257566994;0.263565891472868;0.067415730337079;0.652173913043478
0.148760330578512;0.086666666666667;0.144578313253012;0.058282208588957;0.029900332225914;0.125;0.331797235023041;0.074995180258338;0.449612403100775;0.050561797752809;0.507246376811594
0.297520661157025;0.093333333333333;0.156626506024096;0.125766871165644;0.029900332225914;0.076388888888889;0.244239631336406;0.115481010217852;0.201550387596899;0.106741573033708;0.492753623188406
0.272727272727273;0.08;0.162650602409639;0.138036809815951;0.046511627906977;0.0625;0.228110599078341;0.141314825525352;0.248062015503875;0.084269662921348;0.36231884057971
0.247933884297521;0.153333333333333;0.180722891566265;0.113496932515337;0.03156146179402;0.111111111111111;0.267281105990783;0.087333718912667;0.317829457364341;0.230337078651685;0.666666666666667
0.28099173553719;0.1;0.150602409638554;0.279141104294478;0.12624584717608;0.0625;0.241935483870968;0.256988625409679;0.294573643410852;0.162921348314607;0.101449275362319
0.214876033057851;0.046666666666667;0.240963855421687;0.010736196319018;0.073089700996678;0.208333333333333;0.32258064516129;0.077308656256026;0.348837209302325;0.258426966292135;0.434782608695652
0.214876033057851;0.053333333333333;0.265060240963855;0.00920245398773;0.069767441860465;0.131944444444444;0.267281105990783;0.066898014266435;0.302325581395348;0.297752808988764;0.478260869565217
0.247933884297521;0.046666666666667;0.246987951807229;0.188650306748466;0.058139534883721;0.272569444444444;0.405529953917051;0.19876614613457;0.403100775193798;0.314606741573034;0.318840579710145
0.206611570247934;0.093333333333333;0.204819277108434;0.00920245398773;0.044850498338871;0.107638888888889;0.207373271889401;0.048197416618468;0.263565891472868;0.292134831460674;0.521739130434782
0.314049586776859;0.146666666666667;0.22289156626506;0.015337423312884;0.129568106312292;0.090277777777778;0.394009216589862;0.140158087526508;0.286821705426356;0.157303370786517;0.260869565217391
0.264462809917355;0.146666666666667;0.162650602409639;0.013803680981595;0.111295681063123;0.079861111111111;0.320276497695852;0.122035858877965;0.294573643410852;0.168539325842697;0.304347826086956
0.231404958677686;0.12;0.132530120481928;0.269171779141104;0.068106312292359;0.076388888888889;0.306451612903226;0.229998072103335;0.263565891472868;0.157303370786517;0.173913043478261
0.305785123966942;0.106666666666667;0.186746987951807;0.191717791411043;0.068106312292359;0.086805555555556;0.400921658986175;0.226142278773857;0.255813953488372;0.174157303370787;0.159420289855072
0.305785123966942;0.106666666666667;0.186746987951807;0.191717791411043;0.068106312292359;0.086805555555556;0.400921658986175;0.226142278773857;0.255813953488372;0.174157303370787;0.159420289855072
0.305785123966942;0.106666666666667;0.186746987951807;0.191717791411043;0.068106312292359;0.086805555555556;0.400921658986175;0.226142278773857;0.255813953488372;0.174157303370787;0.159420289855072
0.305785123966942;0.106666666666667;0.186746987951807;0.191717791411043;0.068106312292359;0.086805555555556;0.400921658986175;0.226142278773857;0.255813953488372;0.174157303370787;0.159420289855072
0.231404958677686;0.046666666666667;0.204819277108434;0.006134969325153;0.046511627906977;0.152777777777778;0.168202764976959;0.045883940620783;0.186046511627907;0.157303370786517;0.536231884057971
0.239669421487603;0.173333333333333;0.259036144578313;0.015337423312884;0.053156146179402;0.097222222222222;0.248847926267281;0.058415268941584;0.395348837209302;0.123595505617978;0.666666666666667
0.322314049586777;0.18;0.27710843373494;0.171779141104294;0.131229235880399;0.208333333333333;0.407834101382488;0.207248891459418;0.108527131782945;0.140449438202247;0.144927536231884
0.239669421487603;0.153333333333333;0.05421686746988;0.012269938650307;0.049833887043189;0.180555555555556;0.311059907834101;0.09543088490457;0.310077519379845;0.123595505617978;0.304347826086956
0.074380165289256;0.393333333333333;0.05421686746988;0.006134969325153;0.01827242524917;0.013888888888889;0.006912442396313;0.002120686331214;0.449612403100775;0.067415730337079;0.81159420289855
0.305785123966942;0.106666666666667;0.186746987951807;0.191717791411043;0.068106312292359;0.086805555555556;0.400921658986175;0.226142278773857;0.255813953488372;0.174157303370787;0.159420289855072
0.206611570247934;0.08;0.108433734939759;0.153374233128834;0.059800664451827;0.194444444444444;0.352534562211982;0.184114131482552;0.286821705426356;0.179775280898876;0.173913043478261
0.231404958677686;0.133333333333333;0.13855421686747;0.150306748466258;0.066445182724253;0.152777777777778;0.423963133640553;0.201079622132255;0.310077519379845;0.162921348314607;0.115942028985507
0.388429752066116;0.066666666666667;0.180722891566265;0.007668711656442;0.03156146179402;0.114583333333333;0.205069124423963;0.108155002891845;0.085271317829457;0.078651685393258;0.289855072463768
0.223140495867768;0.18;0.228915662650602;0.104294478527607;0.044850498338871;0.065972222222222;0.43778801843318;0.192982456140353;0.581395348837209;0.146067415730337;0.159420289855072
0.247933884297521;0.093333333333333;0.156626506024096;0.00920245398773;0.053156146179402;0.097222222222222;0.405529953917051;0.075766338924233;0.248062015503875;0.073033707865169;0.463768115942029
0.206611570247934;0.066666666666667;0.144578313253012;0.042944785276074;0.073089700996678;0.065972222222222;0.26036866359447;0.127626759205704;0.302325581395348;0.168539325842697;0.173913043478261
0.231404958677686;0.12;0.132530120481928;0.269171779141104;0.068106312292359;0.076388888888889;0.306451612903226;0.229998072103335;0.263565891472868;0.157303370786517;0.173913043478261
0.231404958677686;0.146666666666667;0.271084337349398;0.113496932515337;0.048172757475083;0.184027777777778;0.447004608294931;0.163678426836324;0.356589147286821;0.146067415730337;0.217391304347826
0.206611570247934;0.173333333333333;0.162650602409639;0.029141104294479;0.024916943521595;0.135416666666667;0.336405529953917;0.074031231925968;0.488372093023256;0.213483146067416;0.565217391304348
0.322314049586777;0.146666666666667;0.13855421686747;0.021472392638037;0.098006644518273;0.09375;0.304147465437788;0.129361866203972;0.302325581395348;0.224719101123595;0.260869565217391
0.322314049586777;0.153333333333333;0.13855421686747;0.021472392638037;0.099667774086379;0.097222222222222;0.294930875576037;0.129361866203972;0.302325581395348;0.224719101123595;0.260869565217391
0.15702479338843;0.123333333333333;0.168674698795181;0.096625766871166;0.044850498338871;0.15625;0.331797235023041;0.113360323886639;0.496124031007752;0.123595505617978;0.405797101449275
0.132231404958678;0.116666666666667;0.198795180722892;0.00920245398773;0.069767441860465;0.097222222222222;0.267281105990783;0.064970117601696;0.503875968992248;0.247191011235955;0.478260869565217
0.231404958677686;0.12;0.168674698795181;0.134969325153374;0.03156146179402;0.041666666666667;0.264976958525346;0.104684788895316;0.348837209302325;0.067415730337079;0.594202898550724
0.082644628099174;0.06;0.168674698795181;0.035276073619632;0.034883720930233;0.072916666666667;0.241935483870968;0.059572006940428;0.511627906976744;0.067415730337079;0.478260869565217
0.15702479338843;0.123333333333333;0.168674698795181;0.096625766871166;0.044850498338871;0.15625;0.331797235023041;0.113360323886639;0.496124031007752;0.123595505617978;0.405797101449275
0.198347107438017;0.08;0.198795180722892;0.073619631901841;0.03156146179402;0.069444444444445;0.158986175115207;0.058029689608638;0.496124031007752;0.106741573033708;0.797101449275362
0.305785123966942;0.133333333333333;0.246987951807229;0.010736196319018;0.058139534883721;0.034722222222222;0.276497695852535;0.112203585887798;0.434108527131782;0.129213483146067;0.333333333333333
0.198347107438017;0.093333333333333;0.120481927710843;0.309815950920245;0.043189368770764;0.197916666666667;0.410138248847926;0.252747252747255;0.302325581395348;0.174157303370787;0.144927536231884
0.264462809917355;0.173333333333333;0.156626506024096;0.148773006134969;0.053156146179402;0.173611111111111;0.368663594470046;0.129361866203972;0.27906976744186;0.073033707865169;0.521739130434782
0.305785123966942;0.133333333333333;0.246987951807229;0.010736196319018;0.058139534883721;0.034722222222222;0.276497695852535;0.112203585887798;0.434108527131782;0.129213483146067;0.333333333333333
0.223140495867768;0.073333333333333;0.204819277108434;0.015337423312884;0.033222591362126;0.131944444444444;0.253456221198157;0.046847888953153;0.37984496124031;0.258426966292135;0.652173913043478
0.181818181818182;0.086666666666667;0.174698795180723;0.191717791411043;0.054817275747508;0.09375;0.274193548387097;0.236167341430502;0.51937984496124;0.129213483146067;0.08695652173913
0.190082644628099;0.093333333333333;0.27710843373494;0.01840490797546;0.250830564784053;0.114583333333333;0.15668202764977;0.024869866975131;0.364341085271318;0.061797752808989;0.782608695652174
0.223140495867768;0.16;0.289156626506024;0.113496932515337;0.028239202657807;0.059027777777778;0.188940092165899;0.083477925583189;0.387596899224806;0.320224719101124;0.681159420289855
0.272727272727273;0.086666666666667;0.433734939759036;0.015337423312884;0.262458471760797;0.222222222222222;0.262672811059908;0.118180065548486;0.193798449612403;0.162921348314607;0.173913043478261
0.148760330578512;0.12;0.108433734939759;0.012269938650307;0.041528239202658;0.059027777777778;0.297235023041475;0.089261615577403;0.465116279069767;0.073033707865169;0.318840579710145
0.264462809917355;0.046666666666667;0.168674698795181;0.216257668711656;0.069767441860465;0.097222222222222;0.329493087557604;0.208405629458262;0.186046511627907;0.095505617977528;0.144927536231884
0.264462809917355;0.046666666666667;0.168674698795181;0.216257668711656;0.069767441860465;0.097222222222222;0.329493087557604;0.208405629458262;0.186046511627907;0.095505617977528;0.144927536231884
0.264462809917355;0.046666666666667;0.168674698795181;0.216257668711656;0.069767441860465;0.097222222222222;0.329493087557604;0.208405629458262;0.186046511627907;0.095505617977528;0.144927536231884
0.264462809917355;0.046666666666667;0.168674698795181;0.216257668711656;0.069767441860465;0.097222222222222;0.329493087557604;0.208405629458262;0.186046511627907;0.095505617977528;0.144927536231884
0.264462809917355;0.046666666666667;0.168674698795181;0.216257668711656;0.069767441860465;0.097222222222222;0.329493087557604;0.208405629458262;0.186046511627907;0.095505617977528;0.144927536231884
0.264462809917355;0.046666666666667;0.168674698795181;0.216257668711656;0.069767441860465;0.097222222222222;0.329493087557604;0.208405629458262;0.186046511627907;0.095505617977528;0.144927536231884
0.264462809917355;0.046666666666667;0.168674698795181;0.216257668711656;0.069767441860465;0.097222222222222;0.329493087557604;0.208405629458262;0.186046511627907;0.095505617977528;0.144927536231884
0.297520661157025;0.126666666666667;0.168674698795181;0.01840490797546;0.051495016611296;0.152777777777778;0.264976958525346;0.064006169269327;0.232558139534883;0.101123595505618;0.565217391304348
0.247933884297521;0.093333333333333;0.180722891566265;0.153374233128834;0.101328903654485;0.229166666666667;0.433179723502304;0.181800655484867;0.131782945736434;0.112359550561798;0.144927536231884
0.198347107438017;0.106666666666667;0.150602409638554;0.182515337423313;0.07641196013289;0.159722222222222;0.294930875576037;0.201850780798146;0.449612403100775;0.162921348314607;0.144927536231884
0.206611570247934;0.133333333333333;0.174698795180723;0.095092024539877;0.069767441860465;0.135416666666667;0.315668202764977;0.127819548872179;0.550387596899225;0.207865168539326;0.434782608695652
0.264462809917355;0.046666666666667;0.168674698795181;0.216257668711656;0.069767441860465;0.097222222222222;0.329493087557604;0.208405629458262;0.186046511627907;0.095505617977528;0.144927536231884
0.140495867768595;0.06;0.13855421686747;0.035276073619632;0.049833887043189;0.03125;0.235023041474654;0.102564102564102;0.434108527131782;0.157303370786517;0.289855072463768
0.223140495867768;0.12;0.204819277108434;0.012269938650307;0.051495016611296;0.083333333333333;0.410138248847926;0.097358781569309;0.441860465116279;0.134831460674157;0.391304347826087
0.231404958677686;0.126666666666667;0.198795180722892;0.012269938650307;0.054817275747508;0.079861111111111;0.407834101382488;0.097165991902834;0.441860465116279;0.134831460674157;0.391304347826087
0.132231404958678;0.253333333333333;0.090361445783133;0.023006134969325;0.028239202657807;0.097222222222222;0.285714285714286;0.046655099286678;0.51937984496124;0.308988764044944;0.782608695652174
0.330578512396694;0.073333333333333;0.192771084337349;0.104294478527607;0.009966777408638;0.159722222222222;0.271889400921659;0.109311740890686;0.209302325581395;0.095505617977528;0.434782608695652
0.140495867768595;0.06;0.13855421686747;0.035276073619632;0.049833887043189;0.03125;0.235023041474654;0.102564102564102;0.434108527131782;0.157303370786517;0.289855072463768
0.223140495867768;0.12;0.204819277108434;0.012269938650307;0.051495016611296;0.083333333333333;0.410138248847926;0.097358781569309;0.441860465116279;0.134831460674157;0.391304347826087
0.231404958677686;0.126666666666667;0.198795180722892;0.012269938650307;0.054817275747508;0.079861111111111;0.407834101382488;0.097165991902834;0.441860465116279;0.134831460674157;0.391304347826087
0.330578512396694;0.073333333333333;0.192771084337349;0.104294478527607;0.009966777408638;0.159722222222222;0.271889400921659;0.109311740890686;0.209302325581395;0.095505617977528;0.434782608695652
0.330578512396694;0.08;0.192771084337349;0.067484662576687;0.011627906976744;0.104166666666667;0.21889400921659;0.091575091575095;0.209302325581395;0.095505617977528;0.434782608695652
0.190082644628099;0.06;0.168674698795181;0.029141104294479;0.03156146179402;0.072916666666667;0.211981566820276;0.069597069597069;0.341085271317829;0.084269662921348;0.449275362318841
0.297520661157025;0.08;0.210843373493976;0.084355828220859;0.026578073089701;0.03125;0.078341013824885;0.102756892230577;0.054263565891473;0.168539325842697;0.420289855072464
0.239669421487603;0.206666666666667;0.144578313253012;0.032208588957055;0.013289036544851;0.072916666666667;0.170506912442396;0.071910545594754;0.240310077519379;0.084269662921348;0.507246376811594
0.132231404958678;0.253333333333333;0.090361445783133;0.023006134969325;0.028239202657807;0.097222222222222;0.285714285714286;0.046655099286678;0.51937984496124;0.308988764044944;0.782608695652174
0.256198347107438;0.213333333333333;0.102409638554217;0.188650306748466;0.039867109634552;0.201388888888889;0.414746543778802;0.201079622132255;0.27906976744186;0.151685393258427;0.202898550724638
0.256198347107438;0.213333333333333;0.102409638554217;0.188650306748466;0.039867109634552;0.201388888888889;0.414746543778802;0.201079622132255;0.27906976744186;0.151685393258427;0.202898550724638
0.256198347107438;0.213333333333333;0.102409638554217;0.188650306748466;0.039867109634552;0.201388888888889;0.414746543778802;0.201079622132255;0.27906976744186;0.151685393258427;0.202898550724638
0.206611570247934;0.106666666666667;0.174698795180723;0.200920245398773;0.043189368770764;0.180555555555556;0.294930875576037;0.165027954501639;0.348837209302325;0.089887640449438;0.376811594202898
0.256198347107438;0.213333333333333;0.102409638554217;0.188650306748466;0.039867109634552;0.201388888888889;0.414746543778802;0.201079622132255;0.27906976744186;0.151685393258427;0.202898550724638
0.297520661157025;0.126666666666667;0.186746987951807;0.02760736196319;0.008305647840532;0.048611111111111;0.315668202764977;0.073838442259493;0.240310077519379;0.241573033707865;0.579710144927536
0.190082644628099;0.126666666666667;0.168674698795181;0.141104294478528;0.054817275747508;0.208333333333333;0.274193548387097;0.158280316175055;0.325581395348837;0.112359550561798;0.318840579710145
0.206611570247934;0.106666666666667;0.174698795180723;0.200920245398773;0.043189368770764;0.180555555555556;0.294930875576037;0.165027954501639;0.348837209302325;0.089887640449438;0.376811594202898
0.099173553719008;0.353333333333333;0.072289156626506;0.010736196319018;0;0.222222222222222;0.216589861751152;0.005590900327743;0.41860465116279;0.084269662921348;0.797101449275362
0.239669421487603;0.226666666666667;0.234939759036145;0.17638036809816;0.051495016611296;0.208333333333333;0.557603686635945;0.208791208791208;0.457364341085271;0.202247191011236;0.246376811594203
0.223140495867768;0.166666666666667;0.168674698795181;0.084355828220859;0.014950166112957;0.138888888888889;0.223502304147465;0.079236552920765;0.403100775193798;0.056179775280899;0.608695652173913
0.256198347107438;0.166666666666667;0.186746987951807;0.108895705521472;0.051495016611296;0.097222222222222;0.297235023041475;0.099286678234048;0.302325581395348;0.196629213483146;0.623188405797101
0.223140495867768;0.166666666666667;0.168674698795181;0.084355828220859;0.014950166112957;0.138888888888889;0.223502304147465;0.079236552920765;0.403100775193798;0.056179775280899;0.608695652173913
0.206611570247934;0.046666666666667;0.180722891566265;0.012269938650307;0.021594684385382;0.128472222222222;0.216589861751152;0.074802390591863;0.542635658914728;0.196629213483146;0.492753623188406
0.223140495867768;0.16;0.271084337349398;0.108895705521472;0.021594684385382;0.104166666666667;0.209677419354839;0.08155002891845;0.372093023255814;0.269662921348315;0.681159420289855
0.239669421487603;0.226666666666667;0.234939759036145;0.17638036809816;0.051495016611296;0.208333333333333;0.557603686635945;0.208791208791208;0.457364341085271;0.202247191011236;0.246376811594203
